id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
604679,Alpro Plantaardig variatie perzik 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",5.11,5.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi604679/alpro-plantaardig-variatie-perzik-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
383521,AH Terra Plantaardige rijst drink naturel,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Rijstdrank, erwtendrink",1.79,1.79,1 l,,C,https://www.ah.nl/producten/product/wi383521/ah-terra-plantaardige-rijst-drink-naturel,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
493518,Beyond Meat Hack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarisch gehakt",4.49,4.49,250 g,,B,https://www.ah.nl/producten/product/wi493518/beyond-meat-hack,2026-02-24,vegetarisch-vegan-en-plantaardig
556302,Alpro Plantaardige variatie op kwark mango,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",2.89,2.89,400 g,,A,https://www.ah.nl/producten/product/wi556302/alpro-plantaardige-variatie-op-kwark-mango,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
593699,Alpro Plantaardige kwark mango 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",5.49,5.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi593699/alpro-plantaardige-kwark-mango-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
451466,AH Terra Plantaardig biologische hummus naturel,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Hummus naturel",2.99,2.99,175 g,,B,https://www.ah.nl/producten/product/wi451466/ah-terra-plantaardig-biologische-hummus-naturel,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
565764,AH Terra Plantaardige kokosdrink,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Kokosdrink",1.99,1.99,1 l,,C,https://www.ah.nl/producten/product/wi565764/ah-terra-plantaardige-kokosdrink,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
237280,Alpro Plantaardig variatie kers,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",2.69,2.69,500 g,,B,https://www.ah.nl/producten/product/wi237280/alpro-plantaardig-variatie-kers,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
604678,Alpro Plantaardig variatie kers 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",5.11,5.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi604678/alpro-plantaardig-variatie-kers-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
113391,Alpro Sojadrink banaan,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",2.79,2.79,1 l,2e gratis,B,https://www.ah.nl/producten/product/wi113391/alpro-sojadrink-banaan,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
581569,Alpro Sojadrink banaan 4-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",5.58,11.16,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi581569/alpro-sojadrink-banaan-4-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
509552,AH Terra Plantaardige plakken mild,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kaas voor beleg",1.85,1.85,200 g,,E,https://www.ah.nl/producten/product/wi509552/ah-terra-plantaardige-plakken-mild,2026-02-24,kaas; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
564798,AH Terra Terra plantaardige rulgehakt,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarisch gehakt",2.69,2.69,375 g,,A,https://www.ah.nl/producten/product/wi564798/ah-terra-terra-plantaardige-rulgehakt,2026-02-24,vegetarisch-vegan-en-plantaardig
498197,AH Terra Plantaardige soja gurt aardbei,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",1.39,1.39,500 g,,B,https://www.ah.nl/producten/product/wi498197/ah-terra-plantaardige-soja-gurt-aardbei,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
475227,Oatly! Haverdrank vol,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",2.69,2.69,1 l,,D,https://www.ah.nl/producten/product/wi475227/oatly-haverdrank-vol,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
489128,Oatly! Haver barista edition,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",1.99,1.99,"0,5 l",2e gratis,D,https://www.ah.nl/producten/product/wi489128/oatly-haver-barista-edition,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
470263,Alpro Plantaardige variatie op kwark vanille,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",2.89,2.89,400 g,,A,https://www.ah.nl/producten/product/wi470263/alpro-plantaardige-variatie-op-kwark-vanille,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
593700,Alpro Plantaardige kwark vanille 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",5.49,5.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi593700/alpro-plantaardige-kwark-vanille-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
548746,Vivera Plantaardige chicken tenders,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vega(n) Snacks",3.79,3.79,200 g,,C,https://www.ah.nl/producten/product/wi548746/vivera-plantaardige-chicken-tenders,2026-02-24,vegetarisch-vegan-en-plantaardig
548464,Oatly! Haverdrank halfvol calcium,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",2.59,2.59,1 l,2e gratis,C,https://www.ah.nl/producten/product/wi548464/oatly-haverdrank-halfvol-calcium,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
121227,Alpro Sojadrink original gekoeld,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",2.69,2.69,1 l,,A,https://www.ah.nl/producten/product/wi121227/alpro-sojadrink-original-gekoeld,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
46003,Alpro Sojadrink chocolade,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",2.79,2.79,1 l,2e gratis,B,https://www.ah.nl/producten/product/wi46003/alpro-sojadrink-chocolade,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
607846,Alpro Sojadrink chocolade 4-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",5.58,11.16,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi607846/alpro-sojadrink-chocolade-4-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
108650,Alpro Sojadrink vanille smaak,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",2.79,2.79,1 l,2e gratis,B,https://www.ah.nl/producten/product/wi108650/alpro-sojadrink-vanille-smaak,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
581571,Alpro Sojadrink vanille 4-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",5.58,11.16,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi581571/alpro-sojadrink-vanille-4-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
202747,Maza Baba anoesh,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische spreads",2.29,2.29,200 g,,D,https://www.ah.nl/producten/product/wi202747/maza-baba-anoesh,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
451200,AH Terra Plantaardige haverdrink ongezoet,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",1.69,1.69,1 l,,C,https://www.ah.nl/producten/product/wi451200/ah-terra-plantaardige-haverdrink-ongezoet,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
520119,Alpro Plantaardige variatie op kwark aardbei,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",2.89,2.89,400 g,,A,https://www.ah.nl/producten/product/wi520119/alpro-plantaardige-variatie-op-kwark-aardbei,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
593698,Alpro Plantaardige kwark aardbei 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kwark, vla",5.49,5.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi593698/alpro-plantaardige-kwark-aardbei-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
565424,AH Terra Plantaardige rasp mild,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige kaas voor maaltijden",1.55,1.55,200 g,,E,https://www.ah.nl/producten/product/wi565424/ah-terra-plantaardige-rasp-mild,2026-02-24,kaas; vegetarisch-vegan-en-plantaardig
564889,AH Terra Plantaardige kipnuggets,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Gourmetmini's vega",1.45,1.45,160 g,,B,https://www.ah.nl/producten/product/wi564889/ah-terra-plantaardige-kipnuggets,2026-02-24,vegetarisch-vegan-en-plantaardig; vlees
226705,Vegetarische Slager Vegan kipstuckjes,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische stukjes",4.29,4.29,160 g,2e gratis,A,https://www.ah.nl/producten/product/wi226705/vegetarische-slager-vegan-kipstuckjes,2026-02-24,vegetarisch-vegan-en-plantaardig
590450,Vegetarische Slager Vegan kipstuckjes 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische stukjes",4.29,8.58,2 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi590450/vegetarische-slager-vegan-kipstuckjes-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig
474825,Kips Vega filet americain,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige vleeswaren",2.49,2.49,125 g,2e gratis,C,https://www.ah.nl/producten/product/wi474825/kips-vega-filet-americain,2026-02-24,ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig; vleeswaren
493532,Vivera Plantaardige kroketburger,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische burgers",3.49,3.49,150 g,,C,https://www.ah.nl/producten/product/wi493532/vivera-plantaardige-kroketburger,2026-02-24,vegetarisch-vegan-en-plantaardig
570915,AH Terra Plantaardig alternatief crème fraîche,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige room",0.89,0.89,175 g,,D,https://www.ah.nl/producten/product/wi570915/ah-terra-plantaardig-alternatief-creme-fraiche,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
221013,Alpro Mild & creamy citroen limoen,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",2.99,2.99,750 g,,B,https://www.ah.nl/producten/product/wi221013/alpro-mild-en-creamy-citroen-limoen,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
604672,Alpro Mild & creamy citroen limoen 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",5.68,5.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi604672/alpro-mild-en-creamy-citroen-limoen-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
548465,Oatly! Haverdrank no sugar,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",2.89,2.89,1 l,2e gratis,C,https://www.ah.nl/producten/product/wi548465/oatly-haverdrank-no-sugar,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
415707,AH Terra Amandeldrink ongezoet gekoeld,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Amandel, cashewdrink",1.49,1.49,1 l,,B,https://www.ah.nl/producten/product/wi415707/ah-terra-amandeldrink-ongezoet-gekoeld,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
388899,Vegetarische Slager Kipworst,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische vleeswaren",2.79,2.79,100 g,2e gratis,D,https://www.ah.nl/producten/product/wi388899/vegetarische-slager-kipworst,2026-02-24,ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig; vleeswaren
412551,AH Terra Tempeh ketjap,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Tempeh",1.89,1.89,180 g,,A,https://www.ah.nl/producten/product/wi412551/ah-terra-tempeh-ketjap,2026-02-24,vegetarisch-vegan-en-plantaardig
580285,Oatly! Barista edition oat drink,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",3.89,3.89,"1,5 l",2e gratis,D,https://www.ah.nl/producten/product/wi580285/oatly-barista-edition-oat-drink,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
414982,Vegetarische Slager Vegan petit filet americain,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige vleeswaren",2.59,2.59,5 x 24 g,2e gratis,D,https://www.ah.nl/producten/product/wi414982/vegetarische-slager-vegan-petit-filet-americain,2026-02-24,ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig; vleeswaren
502068,Vivera Plantaardige shoarma,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische shoarma, gyros, kebab",3.29,3.29,175 g,,A,https://www.ah.nl/producten/product/wi502068/vivera-plantaardige-shoarma,2026-02-24,vegetarisch-vegan-en-plantaardig
522402,AH Terra Plantaardig groentespread paprika,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige spreads",1.99,1.99,150 g,,B,https://www.ah.nl/producten/product/wi522402/ah-terra-plantaardig-groentespread-paprika,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
563663,Vivera Plantaardige crispy chicken burger,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische burgers",3.79,3.79,200 g,,C,https://www.ah.nl/producten/product/wi563663/vivera-plantaardige-crispy-chicken-burger,2026-02-24,vegetarisch-vegan-en-plantaardig
570847,Alpro Barista amandel,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Amandel, cashewdrink",2.69,2.69,"0,75 l",2e gratis,C,https://www.ah.nl/producten/product/wi570847/alpro-barista-amandel,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
580745,Alpro Barista amandel 4-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Amandel, cashewdrink",5.38,10.76,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi580745/alpro-barista-amandel-4-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
397381,Vegetarische Slager Vegan rul gehackt,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarisch gehakt",3.69,3.69,200 g,2e gratis,A,https://www.ah.nl/producten/product/wi397381/vegetarische-slager-vegan-rul-gehackt,2026-02-24,vegetarisch-vegan-en-plantaardig
580263,Alpro Barista caramel smaak,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",2.59,2.59,"0,75 l",2e gratis,C,https://www.ah.nl/producten/product/wi580263/alpro-barista-caramel-smaak,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
600740,Alpro Barista caramel smaak 6-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Sojadrink",7.77,15.54,6 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi600740/alpro-barista-caramel-smaak-6-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
486453,Maza Hoemoes XL,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Hummus naturel",3.99,3.99,350 g,,D,https://www.ah.nl/producten/product/wi486453/maza-hoemoes-xl,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
556344,Alpro Plantaardige yoghurt Griekse stijl,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",2.39,2.39,400 g,,A,https://www.ah.nl/producten/product/wi556344/alpro-plantaardige-yoghurt-griekse-stijl,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
593704,Alpro Plantaardig Griekse stijl 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt met smaak",4.54,4.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi593704/alpro-plantaardig-griekse-stijl-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
389626,Vegetarische Slager Boterhamworst,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische vleeswaren",1.99,1.99,80 g,2e gratis,D,https://www.ah.nl/producten/product/wi389626/vegetarische-slager-boterhamworst,2026-02-24,ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig; vleeswaren
502390,Vegetarische Slager Vegan pluimfeestburger,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Vegetarische burgers",3.99,3.99,180 g,2e gratis,B,https://www.ah.nl/producten/product/wi502390/vegetarische-slager-vegan-pluimfeestburger,2026-02-24,vegetarisch-vegan-en-plantaardig
577300,AH Terra Plantaardige filet americain,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige vleeswaren",2.49,2.49,150 g,,C,https://www.ah.nl/producten/product/wi577300/ah-terra-plantaardige-filet-americain,2026-02-24,ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig; vleeswaren
556307,Alpro Plantaardige variatie yoghurt no sugars,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt naturel",2.39,2.39,500 g,,A,https://www.ah.nl/producten/product/wi556307/alpro-plantaardige-variatie-yoghurt-no-sugars,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
593703,Alpro Plantaardige yoghurt no sugars 2-pack,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt naturel",4.54,4.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi593703/alpro-plantaardige-yoghurt-no-sugars-2-pack,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
378706,AH Terra Plantaardige soja gurt ongezoet,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige yoghurt naturel",0.99,0.99,500 g,,A,https://www.ah.nl/producten/product/wi378706/ah-terra-plantaardige-soja-gurt-ongezoet,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
494061,AH Terra Plantaardige hummus zoete peper,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Hummus met smaakje",2.59,2.59,175 g,,A,https://www.ah.nl/producten/product/wi494061/ah-terra-plantaardige-hummus-zoete-peper,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
548752,Vegetarische Slager Little willies,vegetarisch-vegan-en-plantaardig,Vlees/Vegetarische worst,4.29,4.29,160 g,2e gratis,A,https://www.ah.nl/producten/product/wi548752/vegetarische-slager-little-willies,2026-02-24,vegetarisch-vegan-en-plantaardig; vlees
564896,AH Terra Biologische tofureepjes pittig,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Tofu",2.89,2.89,180 g,,B,https://www.ah.nl/producten/product/wi564896/ah-terra-biologische-tofureepjes-pittig,2026-02-24,vegetarisch-vegan-en-plantaardig
548466,Rude Health Barista kokosnoot,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Kokosdrink",2.99,2.99,1 l,2e gratis,D,https://www.ah.nl/producten/product/wi548466/rude-health-barista-kokosnoot,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
218617,Maza Muhammara,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige spreads",2.95,2.95,200 g,,C,https://www.ah.nl/producten/product/wi218617/maza-muhammara,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
522401,AH Terra Plantaardig groentespread komkommer,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Plantaardige spreads",1.99,1.99,150 g,,A,https://www.ah.nl/producten/product/wi522401/ah-terra-plantaardig-groentespread-komkommer,2026-02-24,borrel-chips-snacks; ontbijtgranen-beleg; vegetarisch-vegan-en-plantaardig
580284,Oatly! Barista edition lighter taste,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig/Haverdrink",2.89,2.89,1 l,2e gratis,C,https://www.ah.nl/producten/product/wi580284/oatly-barista-edition-lighter-taste,2026-02-24,vegetarisch-vegan-en-plantaardig; zuivel-eieren
